YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 02 26 20 00 284 14.4 16.6 99.00 99.00 99.00 999 1023.0  -1.2 999.0 999.0 99.0 99.00
2019 02 26 21 00 295 13.2 14.6 99.00 99.00 99.00 999 1023.5  -1.5 999.0 999.0 99.0 99.00
2019 02 26 22 00 291 15.5 18.2 99.00 99.00 99.00 999 1023.9  -1.5 999.0 999.0 99.0 99.00
2019 02 26 23 00 298 16.3 17.9 99.00 99.00 99.00 999 1025.5  -2.4 999.0 999.0 99.0 99.00
2019 02 27 00 00 299 17.2 19.5 99.00 99.00 99.00 999 1027.1  -3.6 999.0 999.0 99.0 99.00
2019 02 27 01 00 308 17.5 19.0 99.00 99.00 99.00 999 1027.8  -4.2 999.0 999.0 99.0 99.00
2019 02 27 02 00 310 13.4 14.7 99.00 99.00 99.00 999 1028.4  -4.7 999.0 999.0 99.0 99.00
2019 02 27 03 00 298 12.5 13.6 99.00 99.00 99.00 999 1029.1  -5.4 999.0 999.0 99.0 99.00
2019 02 27 04 00 295 13.1 14.4 99.00 99.00 99.00 999 1029.7  -5.9 999.0 999.0 99.0 99.00
2019 02 27 05 00 314 11.5 12.7 99.00 99.00 99.00 999 1029.7  -6.3 999.0 999.0 99.0 99.00
2019 02 27 06 00 300 11.7 13.4 99.00 99.00 99.00 999 1030.3  -6.5 999.0 999.0 99.0 99.00
2019 02 27 07 00 318 11.6 12.7 99.00 99.00 99.00 999 1030.3  -6.5 999.0 999.0 99.0 99.00
2019 02 27 08 00 317 10.7 12.9 99.00 99.00 99.00 999 1030.2  -7.0 999.0 999.0 99.0 99.00
2019 02 27 09 00 317  9.5 11.3 99.00 99.00 99.00 999 1030.3  -7.1 999.0 999.0 99.0 99.00
2019 02 27 10 00 332  8.5 10.0 99.00 99.00 99.00 999 1030.3  -7.2 999.0 999.0 99.0 99.00
2019 02 27 11 00 350  9.7 10.9 99.00 99.00 99.00 999 1030.4  -7.6 999.0 999.0 99.0 99.00
2019 02 27 12 00 350  6.4  7.4 99.00 99.00 99.00 999 1030.8  -7.8 999.0 999.0 99.0 99.00
2019 02 27 13 00 349  6.5  7.2 99.00 99.00 99.00 999 1031.4  -8.3 999.0 999.0 99.0 99.00
2019 02 27 14 00 334  6.8  8.1 99.00 99.00 99.00 999 1031.6  -8.2 999.0 999.0 99.0 99.00
2019 02 27 15 00 343  4.4  5.2 99.00 99.00 99.00 999 1030.9  -8.1 999.0 999.0 99.0 99.00
2019 02 27 16 00 322  4.1  5.3 99.00 99.00 99.00 999 1030.2  -7.2 999.0 999.0 99.0 99.00
2019 02 27 17 00 321  2.9  3.4 99.00 99.00 99.00 999 1029.2  -6.2 999.0 999.0 99.0 99.00
2019 02 27 18 00 263  3.1  4.2 99.00 99.00 99.00 999 1027.7  -6.0 999.0 999.0 99.0 99.00
2019 02 27 19 00 247  4.1  4.8 99.00 99.00 99.00 999 1027.2  -5.6 999.0 999.0 99.0 99.00
2019 02 27 20 00 260  3.0  4.5 99.00 99.00 99.00 999 1026.4  -5.5 999.0 999.0 99.0 99.00
2019 02 27 21 00 276  3.3  3.8 99.00 99.00 99.00 999 1025.5  -5.4 999.0 999.0 99.0 99.00
2019 02 27 22 00 210  2.5  3.4 99.00 99.00 99.00 999 1024.4  -5.4 999.0 999.0 99.0 99.00
2019 02 27 23 00 168  0.2  0.8 99.00 99.00 99.00 999 1024.0  -5.1 999.0 999.0 99.0 99.00
2019 02 28 00 00 194  0.6  0.9 99.00 99.00 99.00 999 1023.7  -4.9 999.0 999.0 99.0 99.00
2019 02 28 01 00 134  2.3  2.8 99.00 99.00 99.00 999 1022.5  -5.3 999.0 999.0 99.0 99.00
2019 02 28 02 00  82  2.1  2.7 99.00 99.00 99.00 999 1021.4  -5.1 999.0 999.0 99.0 99.00
2019 02 28 03 00  39  3.3  3.9 99.00 99.00 99.00 999 1020.8  -4.9 999.0 999.0 99.0 99.00
2019 02 28 04 00  51  3.0  3.6 99.00 99.00 99.00 999 1019.7  -4.9 999.0 999.0 99.0 99.00
2019 02 28 05 00  69  4.1  4.8 99.00 99.00 99.00 999 1018.6  -4.7 999.0 999.0 99.0 99.00
2019 02 28 06 00  73  6.0  6.6 99.00 99.00 99.00 999 1017.5  -4.8 999.0 999.0 99.0 99.00
2019 02 28 07 00  68  5.6  6.1 99.00 99.00 99.00 999 1017.5  -4.5 999.0 999.0 99.0 99.00
2019 02 28 08 00  65  6.4  7.1 99.00 99.00 99.00 999 1016.9  -4.7 999.0 999.0 99.0 99.00
2019 02 28 09 00  50  7.6  9.1 99.00 99.00 99.00 999 1016.7  -4.4 999.0 999.0 99.0 99.00
2019 02 28 10 00  39  6.8  7.7 99.00 99.00 99.00 999 1017.2  -4.1 999.0 999.0 99.0 99.00
2019 02 28 11 00  39  6.9  7.5 99.00 99.00 99.00 999 1017.5  -4.0 999.0 999.0 99.0 99.00
2019 02 28 12 00  23  5.7  6.3 99.00 99.00 99.00 999 1018.2  -4.2 999.0 999.0 99.0 99.00
2019 02 28 13 00  19  5.5  6.3 99.00 99.00 99.00 999 1018.9  -4.1 999.0 999.0 99.0 99.00
2019 02 28 14 00 352  6.1  6.9 99.00 99.00 99.00 999 1019.8  -4.3 999.0 999.0 99.0 99.00
2019 02 28 15 00 349  6.5  7.6 99.00 99.00 99.00 999 1020.3  -4.1 999.0 999.0 99.0 99.00
2019 02 28 16 00   2  5.4  6.1 99.00 99.00 99.00 999 1020.6  -3.8 999.0 999.0 99.0 99.00
2019 02 28 17 00 349  5.5  6.0 99.00 99.00 99.00 999 1021.2  -3.5 999.0 999.0 99.0 99.00
2019 02 28 18 00 353  7.3  8.0 99.00 99.00 99.00 999 1021.1  -3.0 999.0 999.0 99.0 99.00
2019 02 28 19 00   6  6.8  7.4 99.00 99.00 99.00 999 1021.6  -3.0 999.0 999.0 99.0 99.00
2019 02 28 20 00   6  7.1  8.3 99.00 99.00 99.00 999 1022.0  -2.4 999.0 999.0 99.0 99.00
2019 02 28 21 00  17  5.3  6.4 99.00 99.00 99.00 999 1022.5  -2.1 999.0 999.0 99.0 99.00
2019 02 28 22 00   1  5.2  6.2 99.00 99.00 99.00 999 1023.3  -1.8 999.0 999.0 99.0 99.00
2019 02 28 23 00 351  4.8  5.7 99.00 99.00 99.00 999 1024.4  -1.8 999.0 999.0 99.0 99.00
2019 03 01 00 00   8  4.2  4.9 99.00 99.00 99.00 999 1025.0  -1.7 999.0 999.0 99.0 99.00
2019 03 01 01 00   8  2.7  3.1 99.00 99.00 99.00 999 1025.8  -1.7 999.0 999.0 99.0 99.00
2019 03 01 02 00  59  1.0  1.3 99.00 99.00 99.00 999 1026.1  -1.8 999.0 999.0 99.0 99.00
2019 03 01 03 00  76  0.9  1.7 99.00 99.00 99.00 999 1026.2  -1.9 999.0 999.0 99.0 99.00
2019 03 01 04 00  70  1.4  2.4 99.00 99.00 99.00 999 1026.3  -1.9 999.0 999.0 99.0 99.00
2019 03 01 05 00  47  2.3  2.7 99.00 99.00 99.00 999 1026.2  -1.8 999.0 999.0 99.0 99.00
2019 03 01 06 00   0  3.8  4.4 99.00 99.00 99.00 999 1026.7  -1.8 999.0 999.0 99.0 99.00
2019 03 01 07 00   1  3.7  4.2 99.00 99.00 99.00 999 1026.8  -2.1 999.0 999.0 99.0 99.00
2019 03 01 08 00   4  4.6  4.9 99.00 99.00 99.00 999 1026.8  -2.4 999.0 999.0 99.0 99.00
2019 03 01 09 00  16  4.6  5.1 99.00 99.00 99.00 999 1027.2  -2.7 999.0 999.0 99.0 99.00
2019 03 01 10 00  29  4.7  5.6 99.00 99.00 99.00 999 1027.6  -2.9 999.0 999.0 99.0 99.00
2019 03 01 11 00  23  4.0  4.2 99.00 99.00 99.00 999 1028.2  -2.9 999.0 999.0 99.0 99.00
2019 03 01 12 00   8  3.1  3.6 99.00 99.00 99.00 999 1028.8  -2.7 999.0 999.0 99.0 99.00
2019 03 01 13 00  14  2.1  2.4 99.00 99.00 99.00 999 1029.7  -2.4 999.0 999.0 99.0 99.00
2019 03 01 14 00 146  1.6  2.2 99.00 99.00 99.00 999 1030.1  -1.9 999.0 999.0 99.0 99.00
2019 03 01 15 00 122  1.5  2.1 99.00 99.00 99.00 999 1029.5  -1.6 999.0 999.0 99.0 99.00
2019 03 01 16 00 106  1.5  1.7 99.00 99.00 99.00 999 1029.2  -1.5 999.0 999.0 99.0 99.00
2019 03 01 17 00  92  1.8  2.2 99.00 99.00 99.00 999 1028.8  -1.3 999.0 999.0 99.0 99.00
2019 03 01 18 00  53  1.5  1.8 99.00 99.00 99.00 999 1028.3  -1.1 999.0 999.0 99.0 99.00
2019 03 01 19 00  54  1.2  1.3 99.00 99.00 99.00 999 1028.0  -0.7 999.0 999.0 99.0 99.00
2019 03 01 20 00  68  0.9  1.2 99.00 99.00 99.00 999 1027.6  -0.4 999.0 999.0 99.0 99.00
2019 03 01 21 00 154  3.1  3.8 99.00 99.00 99.00 999 1027.7  -0.1 999.0 999.0 99.0 99.00
2019 03 01 22 00 138  2.7  3.0 99.00 99.00 99.00 999 1027.2   0.0 999.0 999.0 99.0 99.00
2019 03 01 23 00 108  2.9  3.1 99.00 99.00 99.00 999 1026.9   0.2 999.0 999.0 99.0 99.00
2019 03 02 00 00 103  3.9  4.3 99.00 99.00 99.00 999 1027.1   0.3 999.0 999.0 99.0 99.00
2019 03 02 01 00  71  4.4  5.0 99.00 99.00 99.00 999 1026.4   0.4 999.0 999.0 99.0 99.00
2019 03 02 02 00  65  5.4  5.9 99.00 99.00 99.00 999 1026.0   0.4 999.0 999.0 99.0 99.00
2019 03 02 03 00  49  5.8  6.2 99.00 99.00 99.00 999 1025.3   0.5 999.0 999.0 99.0 99.00
2019 03 02 04 00  60  5.2  5.8 99.00 99.00 99.00 999 1024.6   0.7 999.0 999.0 99.0 99.00
2019 03 02 05 00  53  7.1  7.6 99.00 99.00 99.00 999 1023.2   0.5 999.0 999.0 99.0 99.00
2019 03 02 06 00  52  7.9  8.3 99.00 99.00 99.00 999 1022.4   0.8 999.0 999.0 99.0 99.00
2019 03 02 07 00  51  8.4  9.0 99.00 99.00 99.00 999 1021.1   0.8 999.0 999.0 99.0 99.00
2019 03 02 08 00  44 10.5 10.9 99.00 99.00 99.00 999 1019.5   0.7 999.0 999.0 99.0 99.00
2019 03 02 09 00  41 10.5 11.2 99.00 99.00 99.00 999 1018.2   0.7 999.0 999.0 99.0 99.00
2019 03 02 10 00  28 10.0 10.7 99.00 99.00 99.00 999 1017.2   0.8 999.0 999.0 99.0 99.00
2019 03 02 11 00  23 12.1 13.5 99.00 99.00 99.00 999 1016.0   0.9 999.0 999.0 99.0 99.00
2019 03 02 12 00  22 13.8 14.8 99.00 99.00 99.00 999 1015.0   0.8 999.0 999.0 99.0 99.00
2019 03 02 13 00  22 11.9 12.9 99.00 99.00 99.00 999 1015.0   0.4 999.0 999.0 99.0 99.00
2019 03 02 14 00  15 11.8 12.9 99.00 99.00 99.00 999 1014.7   0.2 999.0 999.0 99.0 99.00
2019 03 02 15 00  10 10.8 11.8 99.00 99.00 99.00 999 1014.4   0.5 999.0 999.0 99.0 99.00
2019 03 02 16 00  11 11.6 12.8 99.00 99.00 99.00 999 1013.0   0.5 999.0 999.0 99.0 99.00
2019 03 02 17 00   8 11.9 13.0 99.00 99.00 99.00 999 1012.7   0.8 999.0 999.0 99.0 99.00
2019 03 02 18 00  12 12.5 13.7 99.00 99.00 99.00 999 1012.2   1.3 999.0 999.0 99.0 99.00
2019 03 02 19 00 359 10.0 10.5 99.00 99.00 99.00 999 1013.1   1.8 999.0 999.0 99.0 99.00
2019 03 02 20 00 340 11.5 12.5 99.00 99.00 99.00 999 1013.8   0.6 999.0 999.0 99.0 99.00
2019 03 02 21 00 351 10.1 11.1 99.00 99.00 99.00 999 1014.7   0.5 999.0 999.0 99.0 99.00
2019 03 02 22 00 347  8.0  9.0 99.00 99.00 99.00 999 1015.2   0.6 999.0 999.0 99.0 99.00
2019 03 02 23 00 354  7.4  7.9 99.00 99.00 99.00 999 1015.7   0.3 999.0 999.0 99.0 99.00
2019 03 03 00 00 352  4.8  5.4 99.00 99.00 99.00 999 1016.7   0.2 999.0 999.0 99.0 99.00
2019 03 03 01 00 333  4.8  5.9 99.00 99.00 99.00 999 1018.0   0.3 999.0 999.0 99.0 99.00
2019 03 03 02 00 354  4.6  5.2 99.00 99.00 99.00 999 1017.6   0.3 999.0 999.0 99.0 99.00
2019 03 03 03 00 341  3.3  3.6 99.00 99.00 99.00 999 1018.0   0.3 999.0 999.0 99.0 99.00
2019 03 03 04 00  11  1.9  2.2 99.00 99.00 99.00 999 1017.9   0.5 999.0 999.0 99.0 99.00
2019 03 03 05 00   0  0.0  0.1 99.00 99.00 99.00 999 1018.0   0.5 999.0 999.0 99.0 99.00
2019 03 03 06 00 197  2.9  3.4 99.00 99.00 99.00 999 1018.1   0.8 999.0 999.0 99.0 99.00
2019 03 03 07 00 218  2.8  3.0 99.00 99.00 99.00 999 1018.2   1.2 999.0 999.0 99.0 99.00
2019 03 03 08 00 202  2.2  2.4 99.00 99.00 99.00 999 1017.8   1.6 999.0 999.0 99.0 99.00
2019 03 03 09 00 211  1.9  2.1 99.00 99.00 99.00 999 1017.9   1.9 999.0 999.0 99.0 99.00
2019 03 03 10 00 287  5.8  6.3 99.00 99.00 99.00 999 1018.6   2.3 999.0 999.0 99.0 99.00
2019 03 03 11 00 310  6.3  7.1 99.00 99.00 99.00 999 1019.2   1.3 999.0 999.0 99.0 99.00
2019 03 03 12 00 308  7.4  7.9 99.00 99.00 99.00 999 1019.9   1.4 999.0 999.0 99.0 99.00
2019 03 03 13 00 320  7.2  7.5 99.00 99.00 99.00 999 1020.3   1.1 999.0 999.0 99.0 99.00
2019 03 03 14 00 324  5.7  6.5 99.00 99.00 99.00 999 1020.9   1.6 999.0 999.0 99.0 99.00
2019 03 03 15 00 323  3.1  3.2 99.00 99.00 99.00 999 1020.9   2.0 999.0 999.0 99.0 99.00
2019 03 03 16 00 343  0.6  0.7 99.00 99.00 99.00 999 1020.8   2.5 999.0 999.0 99.0 99.00
2019 03 03 17 00 180  2.1  2.2 99.00 99.00 99.00 999 1020.9   2.4 999.0 999.0 99.0 99.00
2019 03 03 18 00 168  1.2  1.4 99.00 99.00 99.00 999 1019.7   2.8 999.0 999.0 99.0 99.00
2019 03 03 19 00 176  2.6  2.7 99.00 99.00 99.00 999 1019.3   2.6 999.0 999.0 99.0 99.00
2019 03 03 20 00 179  3.6  3.9 99.00 99.00 99.00 999 1019.0   2.7 999.0 999.0 99.0 99.00
2019 03 03 21 00 171  4.6  5.0 99.00 99.00 99.00 999 1018.4   2.5 999.0 999.0 99.0 99.00
2019 03 03 22 00 162  4.7  5.0 99.00 99.00 99.00 999 1018.2   2.6 999.0 999.0 99.0 99.00
2019 03 03 23 00 183  5.4  5.9 99.00 99.00 99.00 999 1018.8   3.1 999.0 999.0 99.0 99.00
2019 03 04 00 00 181  6.0  6.2 99.00 99.00 99.00 999 1018.0   3.2 999.0 999.0 99.0 99.00
2019 03 04 01 00 179  2.7  2.9 99.00 99.00 99.00 999 1016.7   1.4 999.0 999.0 99.0 99.00
2019 03 04 02 00 121  2.1  2.5 99.00 99.00 99.00 999 1016.4   1.2 999.0 999.0 99.0 99.00
2019 03 04 03 00  54  2.2  2.4 99.00 99.00 99.00 999 1015.8   0.2 999.0 999.0 99.0 99.00
2019 03 04 04 00  41  4.0  4.2 99.00 99.00 99.00 999 1014.8   0.0 999.0 999.0 99.0 99.00
2019 03 04 05 00  38  7.1  7.7 99.00 99.00 99.00 999 1012.2   0.0 999.0 999.0 99.0 99.00
2019 03 04 06 00  36 11.4 12.3 99.00 99.00 99.00 999 1008.8   0.1 999.0 999.0 99.0 99.00
2019 03 04 07 00  14 13.2 14.3 99.00 99.00 99.00 999 1006.4   0.4 999.0 999.0 99.0 99.00
2019 03 04 08 00  10 13.7 14.7 99.00 99.00 99.00 999 1003.3   0.6 999.0 999.0 99.0 99.00
2019 03 04 09 00  18 14.6 16.8 99.00 99.00 99.00 999 1000.6   0.8 999.0 999.0 99.0 99.00
2019 03 04 10 00   7 14.0 15.0 99.00 99.00 99.00 999 1000.1   1.2 999.0 999.0 99.0 99.00
2019 03 04 11 00   3 14.2 15.2 99.00 99.00 99.00 999  999.1   1.3 999.0 999.0 99.0 99.00
2019 03 04 12 00   2 12.4 13.2 99.00 99.00 99.00 999  999.0   1.3 999.0 999.0 99.0 99.00
2019 03 04 13 00 351 11.5 12.6 99.00 99.00 99.00 999 1001.2   1.3 999.0 999.0 99.0 99.00
2019 03 04 14 00 335 11.4 12.8 99.00 99.00 99.00 999 1001.5   1.4 999.0 999.0 99.0 99.00
2019 03 04 15 00 334 12.6 13.7 99.00 99.00 99.00 999 1002.0   1.5 999.0 999.0 99.0 99.00
2019 03 04 16 00 343 10.6 12.4 99.00 99.00 99.00 999 1002.6   1.9 999.0 999.0 99.0 99.00
2019 03 04 17 00 318  8.6  9.3 99.00 99.00 99.00 999 1003.9   2.2 999.0 999.0 99.0 99.00
2019 03 04 18 00 313  9.5 10.6 99.00 99.00 99.00 999 1004.6   2.9 999.0 999.0 99.0 99.00
2019 03 04 19 00 313  7.5  8.2 99.00 99.00 99.00 999 1004.9   3.5 999.0 999.0 99.0 99.00
2019 03 04 20 00 299  8.5  9.7 99.00 99.00 99.00 999 1005.8   3.2 999.0 999.0 99.0 99.00
2019 03 04 21 00 286  8.8  9.4 99.00 99.00 99.00 999 1006.7   3.3 999.0 999.0 99.0 99.00
2019 03 04 22 00 290  8.2  8.8 99.00 99.00 99.00 999 1007.6   3.1 999.0 999.0 99.0 99.00
2019 03 04 23 00 303  5.7  6.2 99.00 99.00 99.00 999 1008.7   2.9 999.0 999.0 99.0 99.00
2019 03 05 00 00 298  8.6  9.2 99.00 99.00 99.00 999 1009.9   2.4 999.0 999.0 99.0 99.00
2019 03 05 01 00 300  8.6  9.1 99.00 99.00 99.00 999 1010.6   1.9 999.0 999.0 99.0 99.00
2019 03 05 02 00 303  8.8  9.9 99.00 99.00 99.00 999 1011.7   1.1 999.0 999.0 99.0 99.00
2019 03 05 03 00 309 12.8 14.2 99.00 99.00 99.00 999 1012.9  -0.1 999.0 999.0 99.0 99.00
2019 03 05 04 00 315 14.1 16.2 99.00 99.00 99.00 999 1013.6  -1.8 999.0 999.0 99.0 99.00
2019 03 05 05 00 312 11.8 13.3 99.00 99.00 99.00 999 1014.6  -2.5 999.0 999.0 99.0 99.00
2019 03 05 06 00 329 13.6 14.7 99.00 99.00 99.00 999 1014.9  -3.5 999.0 999.0 99.0 99.00
2019 03 05 07 00 307 10.8 11.8 99.00 99.00 99.00 999 1016.1  -4.0 999.0 999.0 99.0 99.00
2019 03 05 08 00 324  9.9 11.1 99.00 99.00 99.00 999 1016.5  -5.0 999.0 999.0 99.0 99.00
2019 03 05 09 00 311 12.5 14.0 99.00 99.00 99.00 999 1016.6  -5.2 999.0 999.0 99.0 99.00
2019 03 05 10 00 300 11.2 12.5 99.00 99.00 99.00 999 1017.6  -5.7 999.0 999.0 99.0 99.00
2019 03 05 11 00 302  9.8 11.5 99.00 99.00 99.00 999 1018.4  -5.9 999.0 999.0 99.0 99.00
2019 03 05 12 00 309  8.5  9.9 99.00 99.00 99.00 999 1019.1  -5.9 999.0 999.0 99.0 99.00
2019 03 05 13 00 319  7.4  8.8 99.00 99.00 99.00 999 1019.2  -6.4 999.0 999.0 99.0 99.00
2019 03 05 14 00 329  5.8  7.0 99.00 99.00 99.00 999 1019.3  -6.2 999.0 999.0 99.0 99.00
2019 03 05 15 00 288  3.6  5.2 99.00 99.00 99.00 999 1018.9  -5.4 999.0 999.0 99.0 99.00
2019 03 05 16 00 272  3.3  4.1 99.00 99.00 99.00 999 1018.4  -5.2 999.0 999.0 99.0 99.00
2019 03 05 17 00 229  6.0  7.5 99.00 99.00 99.00 999 1017.5  -5.2 999.0 999.0 99.0 99.00
2019 03 05 18 00 239  7.9  8.9 99.00 99.00 99.00 999 1016.7  -4.6 999.0 999.0 99.0 99.00
2019 03 05 19 00 233  8.5  9.1 99.00 99.00 99.00 999 1015.9  -4.0 999.0 999.0 99.0 99.00
2019 03 05 20 00 231  9.2 10.6 99.00 99.00 99.00 999 1015.2  -3.3 999.0 999.0 99.0 99.00
2019 03 05 21 00 226  7.7  9.1 99.00 99.00 99.00 999 1014.5  -3.0 999.0 999.0 99.0 99.00
2019 03 05 22 00 224  9.6 11.4 99.00 99.00 99.00 999 1013.9  -2.4 999.0 999.0 99.0 99.00
2019 03 05 23 00 230  9.5 10.6 99.00 99.00 99.00 999 1013.7  -2.0 999.0 999.0 99.0 99.00
2019 03 06 00 00 237  9.7 10.8 99.00 99.00 99.00 999 1014.0  -1.8 999.0 999.0 99.0 99.00
2019 03 06 01 00 246  8.3  9.5 99.00 99.00 99.00 999 1013.8  -1.7 999.0 999.0 99.0 99.00
2019 03 06 02 00 277  9.5 10.0 99.00 99.00 99.00 999 1013.7  -1.5 999.0 999.0 99.0 99.00
2019 03 06 03 00 272  8.4  9.5 99.00 99.00 99.00 999 1013.7  -1.3 999.0 999.0 99.0 99.00
2019 03 06 04 00 270  9.4 10.1 99.00 99.00 99.00 999 1013.2  -1.2 999.0 999.0 99.0 99.00
2019 03 06 05 00 287  9.5 10.5 99.00 99.00 99.00 999 1012.7  -1.2 999.0 999.0 99.0 99.00
2019 03 06 06 00 306 11.5 12.7 99.00 99.00 99.00 999 1012.8  -2.2 999.0 999.0 99.0 99.00
2019 03 06 07 00 348 14.2 15.4 99.00 99.00 99.00 999 1012.6  -4.5 999.0 999.0 99.0 99.00
2019 03 06 08 00 328 12.1 14.6 99.00 99.00 99.00 999 1013.5  -5.2 999.0 999.0 99.0 99.00
2019 03 06 09 00 326  9.9 10.9 99.00 99.00 99.00 999 1014.2  -5.3 999.0 999.0 99.0 99.00
2019 03 06 10 00 316 12.4 13.7 99.00 99.00 99.00 999 1015.3  -6.0 999.0 999.0 99.0 99.00
2019 03 06 11 00 307  9.5 11.7 99.00 99.00 99.00 999 1016.1  -6.7 999.0 999.0 99.0 99.00
2019 03 06 12 00 307  9.8 11.2 99.00 99.00 99.00 999 1016.8  -7.0 999.0 999.0 99.0 99.00
2019 03 06 13 00 300 10.7 11.8 99.00 99.00 99.00 999 1017.9  -7.0 999.0 999.0 99.0 99.00
2019 03 06 14 00 310  9.7 11.3 99.00 99.00 99.00 999 1018.0  -6.5 999.0 999.0 99.0 99.00
2019 03 06 15 00 307 12.8 15.3 99.00 99.00 99.00 999 1017.9  -6.3 999.0 999.0 99.0 99.00
2019 03 06 16 00 293 10.2 11.8 99.00 99.00 99.00 999 1018.0  -5.8 999.0 999.0 99.0 99.00
2019 03 06 17 00 283 10.2 12.1 99.00 99.00 99.00 999 1017.6  -5.5 999.0 999.0 99.0 99.00
2019 03 06 18 00 301  9.9 10.8 99.00 99.00 99.00 999 1017.1  -5.1 999.0 999.0 99.0 99.00
2019 03 06 19 00 308  8.3  9.3 99.00 99.00 99.00 999 1016.7  -4.8 999.0 999.0 99.0 99.00
2019 03 06 20 00 297  9.3 10.1 99.00 99.00 99.00 999 1017.2  -4.5 999.0 999.0 99.0 99.00
2019 03 06 21 00 292  9.5 11.4 99.00 99.00 99.00 999 1017.7  -4.1 999.0 999.0 99.0 99.00
2019 03 06 22 00 305 10.7 12.0 99.00 99.00 99.00 999 1018.2  -4.3 999.0 999.0 99.0 99.00
2019 03 06 23 00 288  9.9 11.2 99.00 99.00 99.00 999 1019.6  -4.8 999.0 999.0 99.0 99.00
2019 03 07 00 00 282 10.8 12.3 99.00 99.00 99.00 999 1020.4  -4.7 999.0 999.0 99.0 99.00
2019 03 07 01 00 299  8.7  9.5 99.00 99.00 99.00 999 1021.2  -4.9 999.0 999.0 99.0 99.00
2019 03 07 02 00 304  9.9 11.2 99.00 99.00 99.00 999 1021.8  -5.2 999.0 999.0 99.0 99.00
2019 03 07 03 00 309 10.6 12.4 99.00 99.00 99.00 999 1022.7  -5.5 999.0 999.0 99.0 99.00
2019 03 07 04 00 312 10.8 12.1 99.00 99.00 99.00 999 1023.2  -6.0 999.0 999.0 99.0 99.00
2019 03 07 05 00 313 11.7 13.3 99.00 99.00 99.00 999 1023.3  -6.6 999.0 999.0 99.0 99.00
2019 03 07 06 00 297 10.4 11.4 99.00 99.00 99.00 999 1024.0  -7.0 999.0 999.0 99.0 99.00
2019 03 07 07 00 319  9.8 11.6 99.00 99.00 99.00 999 1023.7  -7.3 999.0 999.0 99.0 99.00
2019 03 07 08 00 314  8.2 10.4 99.00 99.00 99.00 999 1023.7  -7.6 999.0 999.0 99.0 99.00
2019 03 07 09 00 306  8.9 10.1 99.00 99.00 99.00 999 1023.7  -8.0 999.0 999.0 99.0 99.00
2019 03 07 10 00 308  7.2  8.5 99.00 99.00 99.00 999 1024.1  -8.2 999.0 999.0 99.0 99.00
2019 03 07 11 00 309  7.2  8.8 99.00 99.00 99.00 999 1024.7  -8.3 999.0 999.0 99.0 99.00
2019 03 07 12 00 286  8.2  9.6 99.00 99.00 99.00 999 1024.9  -7.7 999.0 999.0 99.0 99.00
2019 03 07 13 00 302 11.5 12.5 99.00 99.00 99.00 999 1025.4  -7.6 999.0 999.0 99.0 99.00
2019 03 07 14 00 287  9.9 11.5 99.00 99.00 99.00 999 1025.5  -7.4 999.0 999.0 99.0 99.00
2019 03 07 15 00 276  9.5 10.4 99.00 99.00 99.00 999 1025.4  -6.9 999.0 999.0 99.0 99.00
2019 03 07 16 00 265  7.4  8.7 99.00 99.00 99.00 999 1025.3  -6.5 999.0 999.0 99.0 99.00
2019 03 07 17 00 260  9.2 10.7 99.00 99.00 99.00 999 1024.6  -5.8 999.0 999.0 99.0 99.00
2019 03 07 18 00 251 10.1 11.1 99.00 99.00 99.00 999 1023.8  -5.0 999.0 999.0 99.0 99.00
2019 03 07 19 00 243  6.2  7.6 99.00 99.00 99.00 999 1023.5  -4.5 999.0 999.0 99.0 99.00
2019 03 07 20 00 256  8.9 11.2 99.00 99.00 99.00 999 1023.3  -3.5 999.0 999.0 99.0 99.00
2019 03 07 21 00 251  8.1 11.3 99.00 99.00 99.00 999 1023.4  -3.1 999.0 999.0 99.0 99.00
2019 03 07 22 00 272  8.8 10.1 99.00 99.00 99.00 999 1023.6  -2.3 999.0 999.0 99.0 99.00
2019 03 07 23 00 272  9.6 10.7 99.00 99.00 99.00 999 1024.4  -2.0 999.0 999.0 99.0 99.00
2019 03 08 00 00 289  9.5 10.7 99.00 99.00 99.00 999 1025.2  -1.9 999.0 999.0 99.0 99.00
2019 03 08 01 00 275  9.6 10.7 99.00 99.00 99.00 999 1025.8  -1.9 999.0 999.0 99.0 99.00
2019 03 08 02 00 292 11.0 12.3 99.00 99.00 99.00 999 1026.6  -2.1 999.0 999.0 99.0 99.00
2019 03 08 03 00 304 10.7 11.6 99.00 99.00 99.00 999 1027.7  -3.1 999.0 999.0 99.0 99.00
2019 03 08 04 00 309 11.1 12.2 99.00 99.00 99.00 999 1028.4  -3.6 999.0 999.0 99.0 99.00
2019 03 08 05 00 314 12.4 13.7 99.00 99.00 99.00 999 1028.6  -4.3 999.0 999.0 99.0 99.00
2019 03 08 06 00 322 10.6 12.3 99.00 99.00 99.00 999 1029.2  -4.6 999.0 999.0 99.0 99.00
2019 03 08 07 00 314  7.8  8.8 99.00 99.00 99.00 999 1029.6  -4.6 999.0 999.0 99.0 99.00
